ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1239,D3699,CG3,92048,GNV,29,34,4.6411591983,-74.1152454839,CO2,g/h,332.38236949,332.38236949,332.38236949,332.38236949,332.38236949,332.38236949,332.38236949,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,997.147108473,332.38236949,332.38236949,332.38236949,332.38236949,332.38236949,332.38236949
I1328,D2899,HG1,92048,GNV,37,27,4.63646111111,-74.1194722222,CO2,g/h,1019.79532001,1019.79532001,1019.79532001,1019.79532001,1019.79532001,1019.79532001,1019.79532001,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,3059.38596003,1019.79532001,1019.79532001,1019.79532001,1019.79532001,1019.79532001,1019.79532001
I698,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I699,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,7925.06601317,7925.06601317,7925.06601317,7925.06601317,7925.06601317,7925.06601317,7925.06601317,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,23775.1980396,7925.06601317,7925.06601317,7925.06601317,7925.06601317,7925.06601317,7925.06601317
I696,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I697,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I694,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I695,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I692,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I693,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I690,D1581,CG3,92048,GNV,33,31,4.63903771426,-74.1189443138,CO2,g/h,28495.5258582,28495.5258582,28495.5258582,28495.5258582,28495.5258582,28495.5258582,28495.5258582,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,85486.5775748,28495.5258582,28495.5258582,28495.5258582,28495.5258582,28495.5258582,28495.5258582
I691,D1581,HG1,92048,GNV,33,32,4.63903771426,-74.1189443138,CO2,g/h,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,3525.96388647,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549,1175.32129549
I458,D2732,HC,92084,Carbon,27,34,4.6044,-74.1384666667,CO2,g/h,1230.36652697,1230.36652697,1230.36652697,1230.36652697,1230.36652697,1230.36652697,1230.36652697,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,3691.09958091,1230.36652697,1230.36652697,1230.36652697,1230.36652697,1230.36652697,1230.36652697
I459,D2423,CG3,92048,GNV,27,35,4.6007,-74.1347666667,CO2,g/h,15954.8397882,15954.8397882,15954.8397882,15954.8397882,15954.8397882,15954.8397882,15954.8397882,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,47864.5193647,15954.8397882,15954.8397882,15954.8397882,15954.8397882,15954.8397882,15954.8397882
I454,D2930,GLP,92048,GLP,28,35,4.60522175641,-74.1273141468,CO2,g/h,3042.37088203,3042.37088203,3042.37088203,3042.37088203,3042.37088203,3042.37088203,3042.37088203,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,9127.11264611,3042.37088203,3042.37088203,3042.37088203,3042.37088203,3042.37088203,3042.37088203
I455,D2912,HG3,92048,GNV,28,35,4.60408965044,-74.1386897712,CO2,g/h,2137.04193647,2137.04193647,2137.04193647,2137.04193647,2137.04193647,2137.04193647,2137.04193647,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,6411.12580943,2137.04193647,2137.04193647,2137.04193647,2137.04193647,2137.04193647,2137.04193647
I456,D2925,GLP,92048,GLP,27,34,4.59948066795,-74.1362140417,CO2,g/h,16.7081632525,16.7081632525,16.7081632525,16.7081632525,16.7081632525,16.7081632525,16.7081632525,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,50.1244897577,16.7081632525,16.7081632525,16.7081632525,16.7081632525,16.7081632525,16.7081632525
I457,D1581,HG2,92048,GNV,27,34,4.60487424829,-74.1392304928,CO2,g/h,661.156529268,661.156529268,661.156529268,661.156529268,661.156529268,661.156529268,661.156529268,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,1983.46958781,661.156529268,661.156529268,661.156529268,661.156529268,661.156529268,661.156529268
I450,D2710,HG2,92048,GNV,29,35,4.62306668025,-74.128660414,CO2,g/h,205.862628846,205.862628846,205.862628846,205.862628846,205.862628846,205.862628846,205.862628846,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,617.587886538,205.862628846,205.862628846,205.862628846,205.862628846,205.862628846,205.862628846
I451,D1551,GLP,92048,GLP,28,35,4.63720493245,-74.139771942,CO2,g/h,988.374696214,988.374696214,988.374696214,988.374696214,988.374696214,988.374696214,988.374696214,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,2965.12408865,988.374696214,988.374696214,988.374696214,988.374696214,988.374696214,988.374696214
I452,D2413,ACD,92025,DIESEL,27,35,4.63468215762,-74.1234616106,CO2,g/h,242.486272786,242.486272786,242.486272786,242.486272786,242.486272786,242.486272786,242.486272786,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,727.458818358,242.486272786,242.486272786,242.486272786,242.486272786,242.486272786,242.486272786
I453,D2413,ACD,92025,DIESEL,27,35,4.63468215762,-74.1234616106,CO2,g/h,2424.86272786,2424.86272786,2424.86272786,2424.86272786,2424.86272786,2424.86272786,2424.86272786,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,7274.58818358,2424.86272786,2424.86272786,2424.86272786,2424.86272786,2424.86272786,2424.86272786
I19,D3591,HG3,92048,GNV,36,29,4.67348568138,-74.14714279,CO2,g/h,495.094817908,495.094817908,495.094817908,495.094817908,495.094817908,495.094817908,495.094817908,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,1485.28445373,495.094817908,495.094817908,495.094817908,495.094817908,495.094817908,495.094817908
I18,D1551,ACD,92025,DIESEL,36,31,4.67658333333,-74.1244444444,CO2,g/h,3282.87038008,3282.87038008,3282.87038008,3282.87038008,3282.87038008,3282.87038008,3282.87038008,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,9848.61114026,3282.87038008,3282.87038008,3282.87038008,3282.87038008,3282.87038008,3282.87038008
I15,D2020,CG3,92048,GNV,37,30,4.68554756484,-74.1317257557,CO2,g/h,6225.28589628,6225.28589628,6225.28589628,6225.28589628,6225.28589628,6225.28589628,6225.28589628,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,18675.8576889,6225.28589628,6225.28589628,6225.28589628,6225.28589628,6225.28589628,6225.28589628
I14,D1591,ACD,92025,DIESEL,37,30,4.68648033638,-74.1306165767,CO2,g/h,364.139330462,364.139330462,364.139330462,364.139330462,364.139330462,364.139330462,364.139330462,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,1092.41799139,364.139330462,364.139330462,364.139330462,364.139330462,364.139330462,364.139330462
I17,D1551,ACD,92025,DIESEL,36,31,4.67658333333,-74.1244444444,CO2,g/h,4513.94677261,4513.94677261,4513.94677261,4513.94677261,4513.94677261,4513.94677261,4513.94677261,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,13541.8403179,4513.94677261,4513.94677261,4513.94677261,4513.94677261,4513.94677261,4513.94677261
I16,D2020,CG3,92048,GNV,37,30,4.68554756484,-74.1317257557,CO2,g/h,7493.39969,7493.39969,7493.39969,7493.39969,7493.39969,7493.39969,7493.39969,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,22480.19907,7493.39969,7493.39969,7493.39969,7493.39969,7493.39969,7493.39969
I11,D2413,CG3,92048,GNV,36,30,4.67464676653,-74.1350144216,CO2,g/h,4037.99546481,4037.99546481,4037.99546481,4037.99546481,4037.99546481,4037.99546481,4037.99546481,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,12113.9863945,4037.99546481,4037.99546481,4037.99546481,4037.99546481,4037.99546481,4037.99546481
I10,D1511,CG3,92048,GNV,36,31,4.67658333333,-74.1244444444,CO2,g/h,17125.6837641,17125.6837641,17125.6837641,17125.6837641,17125.6837641,17125.6837641,17125.6837641,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,51377.0512923,17125.6837641,17125.6837641,17125.6837641,17125.6837641,17125.6837641,17125.6837641
I13,N8515,CG2,92048,GNV,37,31,4.68224795795,-74.1245717649,CO2,g/h,33720.6813553,33720.6813553,33720.6813553,33720.6813553,33720.6813553,33720.6813553,33720.6813553,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,33720.6813553,33720.6813553,33720.6813553,33720.6813553,33720.6813553,33720.6813553
I12,N8515,CG2,92048,GNV,37,31,4.68224795795,-74.1245717649,CO2,g/h,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,303486.132199,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066,101162.044066
I674,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,6175.87886534,6175.87886534,6175.87886534,6175.87886534,6175.87886534,6175.87886534,6175.87886534,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,18527.6365961,6175.87886534,6175.87886534,6175.87886534,6175.87886534,6175.87886534,6175.87886534
I675,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,54134.4669221,54134.4669221,54134.4669221,54134.4669221,54134.4669221,54134.4669221,54134.4669221,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,162403.400767,54134.4669221,54134.4669221,54134.4669221,54134.4669221,54134.4669221,54134.4669221
I676,D3430,HG1,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,5313.81270401,5313.81270401,5313.81270401,5313.81270401,5313.81270401,5313.81270401,5313.81270401,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,15941.4381121,5313.81270401,5313.81270401,5313.81270401,5313.81270401,5313.81270401,5313.81270401
I677,D3430,HG1,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,9631.28552601,9631.28552601,9631.28552601,9631.28552601,9631.28552601,9631.28552601,9631.28552601,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,28893.8565781,9631.28552601,9631.28552601,9631.28552601,9631.28552601,9631.28552601,9631.28552601
I670,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841
I671,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841
I672,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841
I673,D3430,HG2,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,35868.2357522,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841,11956.0785841
I678,D3430,HG1,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,6310.15258601,6310.15258601,6310.15258601,6310.15258601,6310.15258601,6310.15258601,6310.15258601,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,18930.457758,6310.15258601,6310.15258601,6310.15258601,6310.15258601,6310.15258601,6310.15258601
I679,D3430,HG1,92048,GNV,32,32,4.69389194102,-74.1582006194,CO2,g/h,5645.92599801,5645.92599801,5645.92599801,5645.92599801,5645.92599801,5645.92599801,5645.92599801,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,16937.7779941,5645.92599801,5645.92599801,5645.92599801,5645.92599801,5645.92599801,5645.92599801
I119,D2930,HG2,92048,GNV,31,33,4.5994226284,-74.1386276937,CO2,g/h,12866.4143028,12866.4143028,12866.4143028,12866.4143028,12866.4143028,12866.4143028,12866.4143028,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,38599.2429086,12866.4143028,12866.4143028,12866.4143028,12866.4143028,12866.4143028,12866.4143028
I118,D2521,HG2,92048,GNV,31,33,4.59859907076,-74.1378710548,CO2,g/h,754.615666608,754.615666608,754.615666608,754.615666608,754.615666608,754.615666608,754.615666608,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,2263.84699983,754.615666608,754.615666608,754.615666608,754.615666608,754.615666608,754.615666608
